username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ratihanjar2;2019-01-24 03:22;0;0;"You are the apple of my eye Hear me Suckseed Crazy little thing called love The theacher's diary";;;;"1088170145871097856";https://twitter.com/ratihanjar2/status/1088170145871097856
ratihanjar2;2019-01-24 03:01;0;0;"Inget banget, masih sd";;;;"1088164831532908545";https://twitter.com/ratihanjar2/status/1088164831532908545
ratihanjar2;2019-01-23 21:13;0;0;"Samaan nder, strongerrr ya nder";;;;"1088077352330944512";https://twitter.com/ratihanjar2/status/1088077352330944512
ratihanjar2;2019-01-23 20:55;0;0;"Bucin kebab, barusan makan juga pic.twitter.com/YQmQ3fY2qp";;;;"1088072653003403264";https://twitter.com/ratihanjar2/status/1088072653003403264
ratihanjar2;2019-01-23 06:56;0;0;"Tp dia tau ngga kalo whatsapp nya disadap? Boleh dicoba nih, makasih ya";;;;"1087861549425774592";https://twitter.com/ratihanjar2/status/1087861549425774592
ratihanjar2;2019-01-23 06:52;0;0;"Tau caranya?";;;;"1087860706072903680";https://twitter.com/ratihanjar2/status/1087860706072903680
ratihanjar2;2019-01-23 06:52;0;0;"AKU BANGET";;;;"1087860627865886720";https://twitter.com/ratihanjar2/status/1087860627865886720
ratihanjar2;2019-01-22 19:27;0;0;"Natrep, guardian. Dry to normal, buat lembabin sih";;;;"1087688279573426177";https://twitter.com/ratihanjar2/status/1087688279573426177
ratihanjar2;2019-01-22 18:18;0;0;"AKU BANGET, aku emang cuek orangnya kalo ngga terlalu deket apa lg ngga kenal";;;;"1087670861123862529";https://twitter.com/ratihanjar2/status/1087670861123862529
ratihanjar2;2019-01-22 18:11;0;0;"2610 hp pertama ku dah bahagia bgt";;;;"1087669157426950144";https://twitter.com/ratihanjar2/status/1087669157426950144
ratihanjar2;2019-01-22 18:08;0;0;"Ramen";;;;"1087668280410570752";https://twitter.com/ratihanjar2/status/1087668280410570752
ratihanjar2;2019-01-21 20:42;0;0;"Apa aku doang yg ngga suka vdcall";;;;"1087344705128394757";https://twitter.com/ratihanjar2/status/1087344705128394757
ratihanjar2;2019-01-21 20:36;0;0;"Sama kayak punya km @LaeliaLia";;@LaeliaLia;;"1087343115243941888";https://twitter.com/ratihanjar2/status/1087343115243941888
ratihanjar2;2019-01-21 20:32;0;0;"KEBAB";;;;"1087342197005905921";https://twitter.com/ratihanjar2/status/1087342197005905921
ratihanjar2;2019-01-21 19:57;0;0;"Thread, tag aku nder";;;;"1087333450913206272";https://twitter.com/ratihanjar2/status/1087333450913206272
ratihanjar2;2019-01-20 20:22;0;0;"Belum nyoba dah keburu gengsi gimana";;;;"1086977293388374016";https://twitter.com/ratihanjar2/status/1086977293388374016
ratihanjar2;2019-01-20 09:27;0;0;"pic.twitter.com/Utu0Z23ntn";;;;"1086812452245753861";https://twitter.com/ratihanjar2/status/1086812452245753861
